,x,y,heading
0,0.0,0.0,270.0
1,0.06475457702676313,0.0002358935616839329,269.5852844217701
2,0.12950915405352625,0.0009312724573998337,269.18693613924273
3,0.19426373108028938,0.002067684003143856,268.8049864483825
4,0.2590183081070525,0.0036266755149121518,268.4394579166136
5,0.32377288513381564,0.005589794308700875,268.0903653135433
6,0.38852746216057876,0.00793858770050618,267.7577165083541
7,0.4532820391873419,0.010654603006324216,267.4415133312938
8,0.518036616214105,0.013719387542151141,267.1417523971914
9,0.5827911932408681,0.017114488623983102,266.8584258893769
10,0.6475457702676313,0.020821453567816263,266.5915223027834
11,0.7123003472943944,0.024821829689646767,266.34102714536215
12,0.7770549243211575,0.029097164305470775,266.10692359724953
13,0.8418095013479207,0.033629004731284426,265.88919312738415
14,0.9065640783746838,0.038398898283083883,265.6878160674942
15,0.9713186554014469,0.0433883922768653,265.5027721435543
16,1.03607323242821,0.04857903402862484,265.33404096495354
17,1.100827809454973,0.05395237085435863,265.18160247172864
18,1.1655823864817363,0.059489950070062844,265.04543734029
19,1.2303369635084995,0.06517331899173365,264.92552734812335
20,1.2950915405352625,0.07098402493536715,264.82185569797184
21,1.3598461175620256,0.07690361521695951,264.73440730200684
22,1.4246006945887888,0.08291363715250696,264.6631690264797
23,1.489355271615552,0.08899563805800559,264.6081298973123
24,1.554109848642315,0.09513116524945152,264.56928126703593
25,1.618864425669078,0.10130176604284091,264.54661694342735
26,1.6836190026958413,0.10748898775417001,264.5401332801231
27,1.7483735797226045,0.11367437769943489,264.5498292294128
28,1.8131281567493676,0.11983948319463168,264.5757063573326
29,1.8778827337761306,0.1259658515557566,264.61776882109217
30,1.9426373108028938,0.1320350300988058,264.67602330878515
31,2.007391887829657,0.1380285661397754,264.75047894124447
32,2.07214646485642,0.14392800699466154,264.8411471358267
33,2.136901041883183,0.14971489997946041,264.9480414318287
34,2.201655618909946,0.15537079241016816,265.0711772771769
35,2.2664101959367096,0.16087723160278092,265.21057177596714
36,2.3311647729634726,0.16621576487329479,265.3662433963897
37,2.3959193499902356,0.17136793953770607,265.53821163854377
38,2.460673927016999,0.17631530291201084,265.7264966616305
39,2.525428504043762,0.18103940231220522,265.93111887002317
40,2.590183081070525,0.18552178505428538,266.15209845774086
41,2.654937658097288,0.18974399845424744,266.3894549109095
42,2.719692235124051,0.19368758982808762,266.6432064678759
43,2.7844468121508146,0.19733410649180216,266.9133695367605
44,2.8492013891775776,0.20066509576138697,267.1999580703787
45,2.9139559662043406,0.20366210495283843,267.5029828986553
46,2.978710543231104,0.20630668138215252,267.8224510188789
47,3.043465120257867,0.2085803723653254,268.15836484441616
48,3.10821969728463,0.21046472521835347,268.51072141282185
49,3.172974274311393,0.21194128725723255,268.8795115546409
50,3.237728851338156,0.21299160579795895,269.2647190246102
51,3.3024834283649196,0.21359722815652887,269.6663195974284
52,3.3672380053916826,0.21373970164893846,270.08428013076656
53,3.4319925824184456,0.21340057359118386,270.5185575987518
54,3.496747159445209,0.2125613912992611,270.96909809975404
55,3.561501736471972,0.2112037020891665,271.4358358429507
56,3.626256313498735,0.20930905327689597,271.9186921188223
57,3.691010890525498,0.20685899217844606,272.4175742594429
58,3.755765467552261,0.2038350661098125,272.93237459515984
59,3.8205200445790246,0.20021882238699173,273.4629694150021
60,3.8852746216057876,0.19599180832597973,274.00921793889756
61,3.9500291986325506,0.19113557124277303,274.57096131050923
62,4.014783775659314,0.18563165845336715,275.14802162019663
63,4.079538352686077,0.17946161727375876,275.7402009682576
64,4.14429292971284,0.1726069950199437,276.3472805791885
65,4.209047506739603,0.1650493390079183,276.9690199781892
66,4.273802083766366,0.15677019655367874,277.60515624152595
67,4.338556660793129,0.1477511149732209,278.2554033326111
68,4.403311237819892,0.13797364158254155,278.9194515357564
69,4.468065814846656,0.12741932369763598,279.5969669994776
70,4.532820391873419,0.11606970863450106,280.2875914009526
71,4.597574968900182,0.10390634370913254,280.9909417427551
72,4.662329545926945,0.09091077623752652,281.70661029227523
73,4.727084122953708,0.07706455353567976,282.4341646732979
74,4.791838699980471,0.06234922291958789,283.1731481180361
75,4.856593277007234,0.046746331705247224,283.9230798865008
76,4.921347854033998,0.03023742720865341,284.68345585845594
77,4.986102431060761,0.012804056745803427,285.45374930135887
78,5.050857008087524,-0.005572232367306862,286.2334118156536
79,5.115611585114287,-0.02490989281468159,287.02187445659496
80,5.18036616214105,-0.04522737728032422,287.8185490294708
81,5.245120739167813,-0.06654313844823911,288.6228295527046
82,5.309875316194576,-0.08887562900242951,289.4340938809045
83,5.374629893221339,-0.11224330162689933,290.251705477535
84,5.439384470248102,-0.13666460900565314,291.0750153245752
85,5.504139047274866,-0.16215800382269396,291.9033639543503
86,5.568893624301629,-0.18874193876202594,292.7360835867313
87,5.633648201328392,-0.2164348665076532,293.5725003531514
88,5.698402778355155,-0.245255239743579,294.411936587421
89,5.763157355381918,-0.27522151115380744,295.2537131621858
90,5.827911932408681,-0.30635213342234247,296.0971518490901
91,5.892666509435444,-0.3386655592331884,296.9415776803041
92,5.957421086462208,-0.3721802412703483,297.78632128905963
93,6.022175663488971,-0.40691463221782653,298.63072120721375
94,6.086930240515734,-0.4428871847596265,299.47412609861505
95,6.151684817542497,-0.4801163515797522,300.3158969081615
96,6.21643939456926,-0.518620585362207,301.15540890787787
97,6.281193971596023,-0.5584183387909958,301.9920536230727
98,6.345948548622786,-0.599528064550122,302.8252406236062
99,6.410703125649549,-0.6419682153235895,303.6543991674654
100,6.475457702676312,-0.6857572437954018,304.478979686147
101,6.619319132610459,-0.7791069291717618,301.478979686147
102,6.767868950503874,-0.8647995565465623,298.478979686147
103,6.92069999163128,-0.9426002483845881,295.478979686147
104,7.077393356732106,-1.0122957583973728,292.478979686147
105,7.237519560184231,-1.0736950560364464,289.478979686147
106,7.4006397071942285,-1.1266298500947927,286.478979686147
107,7.566306696777486,-1.1709550499813508,283.478979686147
108,7.73406644723093,-1.2065491634042376,280.478979686147
109,7.9034591407394,-1.2333146293726784,277.478979686147
110,8.074020483704336,-1.2511780856048977,274.478979686147
111,8.245282979340242,-1.2600905696090376,271.478979686147
112,8.41677720905089,-1.2600276528859409,268.478979686147
113,8.588033119073064,-1.2509895078859725,265.478979686147
114,8.75858130886124,-1.2330009075363444,262.478979686147
115,8.927954317681872,-1.2061111573402412,259.478979686147
116,9.095687905890756,-1.1703939602338682,256.478979686147
117,9.26132232738163,-1.1259472145718212,253.478979686147
118,9.424403589718292,-1.0728927457945048,250.478979686147
119,9.58448469849632,-1.0113759725130667,247.478979686147
120,9.741126882523654,-0.9415655079270921,244.478979686147
121,9.893900796461939,-0.8636526976675469,241.478979686147
122,10.042387697632257,-0.7778510953316977,238.478979686147
123,10.186180593759696,-0.6843958771475522,235.478979686147
124,10.324885358510894,-0.5835431973721592,232.478979686147
125,10.458121811766915,-0.4755694861906008,229.478979686147
126,10.58552476167054,-0.36077069204006396,226.478979686147
127,10.70674500559175,-0.23946147043574895,223.478979686147
128,10.821450287267876,-0.11197432152197306,220.478979686147
129,10.92932620749491,0.021341321287614123,217.478979686147
130,11.030077085873872,0.1601200490827288,214.478979686147
131,11.123426771250232,0.3039814790168751,211.478979686147
132,11.209119398625031,0.45253129691028926,208.478979686147
133,11.286920090463058,0.6053623380376965,205.478979686147
134,11.356615600475843,0.7620557031385218,202.478979686147
135,11.418014898114915,0.9221819065906465,199.478979686147
136,11.470949692173262,1.085302053600644,196.478979686147
137,11.515274892059821,1.2509690431839025,193.478979686147
138,11.550869005482706,1.4187287936373452,190.478979686147
139,11.577634471451148,1.5881214871458167,187.478979686147
140,11.595497927683368,1.7586828301107522,184.478979686147
141,11.604410411687507,1.9299453257466581,181.478979686147
142,11.604347494964411,2.101439555457307,178.478979686147
143,11.595309349964442,2.2726954654794786,175.478979686147
144,11.577320749614813,2.443243655267656,172.478979686147
145,11.550430999418712,2.6126166640882884,169.478979686147
146,11.514713802312338,2.7803502522971715,166.478979686147
147,11.470267056650291,2.945984673788044,163.478979686147
148,11.417212587872974,3.1090659361247073,160.478979686147
149,11.355695814591536,3.2691470449027356,157.478979686147
150,11.285885350005561,3.4257892289300695,154.478979686147
151,11.207972539746017,3.5785631428683553,151.478979686147
152,11.122170937410168,3.727050044038673,148.478979686147
153,11.028715719226021,3.8708429401661117,145.478979686147
154,10.92786303945063,4.009547704917309,142.478979686147
155,10.81988932826907,4.142784158173331,139.478979686147
156,10.705090534118533,4.270187108076955,136.478979686147
157,10.583781312514219,4.391407351998167,133.478979686147
158,10.456294163600443,4.5061126336742925,130.478979686147
159,10.322978520790855,4.613988553901326,127.478979686147
160,10.184199792995742,4.714739432280288,124.478979686147
161,10.040338363061595,4.808089117656648,121.478979686147
162,9.89178854516818,4.893781745031447,118.478979686147
163,9.738957504040773,4.971582436869474,115.478979686147
164,9.582264138939948,5.041277946882259,112.478979686147
165,9.422137935487823,5.102677244521331,109.478979686147
166,9.259017788477825,5.155612038579678,106.478979686147
167,9.093350798894567,5.199937238466236,103.478979686147
168,8.925591048441124,5.235531351889123,100.478979686147
169,8.756198354932653,5.262296817857564,97.478979686147
170,8.585637011967718,5.280160274089783,94.478979686147
171,8.414374516331812,5.289072758093923,91.478979686147
172,8.242880286621162,5.289009841370826,88.478979686147
173,8.071624376598992,5.279971696370858,85.478979686147
174,7.901076186810814,5.26198309602123,82.478979686147
175,7.731703177990181,5.235093345825127,79.478979686147
176,7.563969589781299,5.199376148718754,76.478979686147
177,7.3983351682904255,5.154929403056707,73.478979686147
178,7.235253905953762,5.10187493427939,70.478979686147
179,7.0751727971757346,5.040358160997952,67.478979686147
180,6.9185306131484,4.970547696411978,64.478979686147
181,6.765756699210115,4.8926348861524325,61.478979686147
182,6.617269798039796,4.806833283816584,58.478979686147
183,6.473476901912358,4.713378065632438,55.478979686147
184,6.334772137161162,4.612525385857046,52.478979686147
185,6.20153568390514,4.504551674675486,49.478979686147
186,6.074132734001516,4.38975288052495,46.478979686147
187,5.952912490080303,4.268443658920635,43.478979686147
188,5.838207208404178,4.140956510006859,40.478979686147
189,5.730331288177145,4.0076408671972725,37.478979686147
190,5.629580409798183,3.8688621394021574,34.478979686147
191,5.536230724421822,3.7250007094680115,31.478979686147
192,5.450538097047023,3.5764508915745976,28.478979686147
193,5.372737405208996,3.42361985044719,25.478979686147
194,5.303041895196212,3.2669264853463647,22.478979686147
195,5.241642597557139,3.1068002818942406,19.478979686147
196,5.188707803498792,2.943680134884242,16.478979686147
197,5.144382603612234,2.778013145300984,13.478979686147
198,5.108788490189347,2.610253394847542,10.478979686147
199,5.082023024220906,2.4408607013390693,7.4789796861469995
200,5.064159567988686,2.2702993583741344,4.4789796861469995
201,5.055247083984547,2.0990368627382274,1.4789796861469995
202,5.055310000707643,1.9275426330275796,358.478979686147
203,5.064348145707612,1.7562867230054078,355.478979686147
204,5.08233674605724,1.5857385332172298,352.478979686147
205,5.109226496253343,1.416365524396598,349.478979686147
206,5.144943693359716,1.2486319361877152,346.478979686147
207,5.1893904390217624,1.0829975146968416,343.478979686147
208,5.242444907799079,0.9199162523601789,340.478979686147
209,5.3039616810805175,0.7598351435821513,337.478979686147
210,5.373772145666491,0.6031929595548162,334.478979686147
211,5.451684955926037,0.4504190456165309,331.478979686147
212,5.537486558261886,0.30193214444621375,328.478979686147
213,5.630941776446032,0.15813924831877402,325.478979686147
214,5.731794456221424,0.019434483567577487,322.478979686147
215,5.839768167402982,-0.1138019696884438,319.478979686147
216,5.954566961553519,-0.2412049195920689,316.478979686147
217,6.075876183157835,-0.36242516351328025,313.478979686147
218,6.20336333207161,-0.4771304451894065,310.478979686147
219,6.336678974881198,-0.5850063654164401,307.478979686147
220,6.4754577026763105,-0.6857572437954005,304.478979686147
221,6.475457702676313,-0.6857572437954018,304.478979686147
222,6.540212279703076,-0.7302268620110546,304.478979686147
223,6.604966856729839,-0.7746964802267072,304.478979686147
224,6.669721433756602,-0.81916609844236,304.478979686147
225,6.734476010783365,-0.8636357166580126,304.478979686147
226,6.799230587810128,-0.9081053348736654,304.478979686147
227,6.863985164836891,-0.9525749530893182,304.478979686147
228,6.928739741863654,-0.9970445713049708,304.478979686147
229,6.993494318890417,-1.0415141895206235,304.478979686147
230,7.05824889591718,-1.0859838077362762,304.478979686147
231,7.123003472943943,-1.130453425951929,304.478979686147
232,7.187758049970706,-1.1749230441675818,304.478979686147
233,7.252512626997469,-1.2193926623832345,304.478979686147
234,7.317267204024232,-1.2638622805988873,304.478979686147
235,7.382021781050995,-1.3083318988145398,304.478979686147
236,7.446776358077758,-1.3528015170301926,304.478979686147
237,7.511530935104521,-1.3972711352458453,304.478979686147
238,7.576285512131284,-1.4417407534614979,304.478979686147
239,7.641040089158047,-1.4862103716771506,304.478979686147
240,7.7057946661848105,-1.5306799898928034,304.478979686147
241,7.7705492432115735,-1.5751496081084562,304.478979686147
242,7.8353038202383365,-1.619619226324109,304.478979686147
243,7.9000583972650995,-1.6640888445397617,304.478979686147
244,7.9648129742918625,-1.7085584627554142,304.478979686147
245,8.029567551318625,-1.7530280809710663,304.478979686147
246,8.09432212834539,-1.7974976991867204,304.478979686147
247,8.15907670537215,-1.8419673174023719,304.478979686147
248,8.223831282398915,-1.8864369356180257,304.478979686147
249,8.288585859425677,-1.9309065538336774,304.478979686147
250,8.353340436452442,-1.9753761720493312,304.478979686147
251,8.418095013479203,-2.0198457902649825,304.478979686147
252,8.482849590505968,-2.0643154084806365,304.478979686147
253,8.547604167532729,-2.108785026696288,304.478979686147
254,8.612358744559494,-2.153254644911942,304.478979686147
255,8.677113321586255,-2.1977242631275935,304.478979686147
256,8.74186789861302,-2.2421938813432476,304.478979686147
257,8.80662247563978,-2.286663499558899,304.478979686147
258,8.871377052666546,-2.331133117774553,304.478979686147
259,8.936131629693307,-2.3756027359902046,304.478979686147
260,9.000886206720072,-2.4200723542058586,304.478979686147
261,9.065640783746833,-2.46454197242151,304.478979686147
262,9.130395360773598,-2.509011590637164,304.478979686147
263,9.195149937800359,-2.5534812088528156,304.478979686147
264,9.259904514827124,-2.5979508270684692,304.478979686147
265,9.324659091853885,-2.6424204452841207,304.478979686147
266,9.38941366888065,-2.6868900634997748,304.478979686147
267,9.454168245907411,-2.731359681715426,304.478979686147
268,9.518922822934176,-2.7758292999310803,304.478979686147
269,9.583677399960937,-2.8202989181467317,304.478979686147
270,9.648431976987702,-2.8647685363623854,304.478979686147
271,9.713186554014463,-2.9092381545780372,304.478979686147
272,9.777941131041228,-2.953707772793691,304.478979686147
273,9.842695708067989,-2.9981773910093423,304.478979686147
274,9.907450285094754,-3.0426470092249964,304.478979686147
275,9.972204862121515,-3.087116627440648,304.478979686147
276,10.03695943914828,-3.131586245656302,304.478979686147
277,10.101714016175041,-3.1760558638719534,304.478979686147
278,10.166468593201806,-3.2205254820876075,304.478979686147
279,10.231223170228567,-3.264995100303259,304.478979686147
280,10.295977747255332,-3.3094647185189126,304.478979686147
281,10.360732324282093,-3.3539343367345644,304.478979686147
282,10.425486901308858,-3.398403954950218,304.478979686147
283,10.49024147833562,-3.4428735731658695,304.478979686147
284,10.554996055362384,-3.4873431913815236,304.478979686147
285,10.619750632389145,-3.531812809597175,304.478979686147
286,10.68450520941591,-3.576282427812829,304.478979686147
287,10.749259786442671,-3.6207520460284806,304.478979686147
288,10.814014363469436,-3.6652216642441346,304.478979686147
289,10.878768940496197,-3.709691282459786,304.478979686147
290,10.943523517522962,-3.7541609006754397,304.478979686147
291,11.008278094549723,-3.7986305188910916,304.478979686147
292,11.073032671576488,-3.8431001371067453,304.478979686147
293,11.13778724860325,-3.8875697553223967,304.478979686147
294,11.202541825630014,-3.9320393735380508,304.478979686147
295,11.267296402656775,-3.976508991753702,304.478979686147
296,11.33205097968354,-4.020978609969356,304.478979686147
297,11.396805556710301,-4.065448228185008,304.478979686147
298,11.461560133737066,-4.109917846400662,304.478979686147
299,11.526314710763828,-4.154387464616313,304.478979686147
300,11.591069287790592,-4.198857082831967,304.478979686147
301,11.655823864817354,-4.243326701047619,304.478979686147
302,11.720578441844118,-4.287796319263272,304.478979686147
303,11.78533301887088,-4.332265937478924,304.478979686147
